USW00014806,40.3131,-88.1594
USC00116011,38.3431,-89.3586
USC00117952,39.9678,-87.8228
USC00112140,40.1389,-87.6483
USC00110608,38.0336,-88.9203
USC00112193,39.8289,-88.9506
USC00119241,39.4411,-90.3789
USC00112353,37.4389,-88.6678
USC00115768,40.9442,-90.6381
USW00054811,41.8431,-88.8514
USC00117077,39.9058,-91.4281
USW00094870,40.0397,-88.2778
USC00110442,42.1153,-88.1639
USC00115372,41.3286,-88.7533
USC00118740,40.0839,-88.2403
USR0000IDIX,37.4361,-88.6672
USW00093822,39.8447,-89.6839
USC00114957,38.7239,-87.7197
USC00116558,39.0028,-87.6225
USC00112931,38.3806,-88.3264
USC00115961,42.2553,-88.0769
USW00093809,37.0422,-89.1856
USC00110338,41.7806,-88.3092
USC00111836,40.6211,-89.2414
USC00117636,38.6453,-88.9461
USW00093989,39.9369,-91.1919
USC00116970,40.5914,-90.4642
USC00110764,40.4864,-89.0864
USC00113580,37.2036,-89.0422
USC00114710,41.2428,-89.8997
USC00113530,40.1064,-91.0222
USC00111436,39.4761,-88.1653
USC00112483,37.9878,-89.1931
USC00111497,42.1397,-87.7853
USC00118860,39.5061,-89.7689
USC00111577,41.7372,-87.7775
USC00115888,38.4106,-87.7578
USC00115079,40.1519,-89.3386
USC00112745,42.3161,-90.2269
USW00013809,38.7642,-87.6056
USC00116663,40.4547,-88.1417
USC00114823,40.5839,-90.9686
USC00117551,40.1347,-90.4792
USC00116616,41.4947,-87.6803
USW00014880,42.4167,-87.8667
USC00114108,39.1611,-89.4919
USC00115113,39.6314,-89.8744
USC00113384,41.4511,-90.1486
USC00111302,38.0733,-88.1805
USC00118684,39.7947,-88.2908
USC00115712,40.9125,-89.0339
USC00110187,37.4814,-89.2344
USC00111160,38.5669,-90.1942
USC00114013,41.2647,-89.3381
USC00116579,39.3686,-89.0867
USC00117126,39.1483,-89.1022
USC00111636,39.8039,-87.6661
USC00117004,40.9275,-89.7564
USW00053802,39.4781,-88.2803
USC00116738,39.8058,-90.8236
USC00113262,42.2972,-89.6039
USC00118293,42.3997,-89.9903
USC00112687,39.1181,-88.6244
USC00117876,39.4078,-88.7739
USC00114355,41.4256,-91.0094
USW00003887,39.8344,-88.8656
USW00094822,42.1928,-89.0931
USC00111290,38.6308,-89.3658
USC00114530,41.5033,-88.1028
USC00113290,41.8978,-90.1544
USC00113612,38.2758,-87.9989
USC00116610,39.6186,-87.6672
USC00115493,42.3092,-88.2533
USC00110306,39.9275,-89.7964
USC00118147,38.1167,-89.7167
USW00014842,40.6675,-89.6839
USC00114489,39.1025,-90.3431
USC00110993,37.1275,-88.6531
USW00094846,41.995,-87.9336
USC00115943,38.3483,-88.8533
USC00111280,39.2883,-89.8703
USC00115841,39.4158,-89.4614
USC00111020,38.9544,-88.9583
USC00116819,40.7569,-88.1828
USC00112223,41.9342,-88.7756
USC00116897,42.0347,-89.6119
USC00114629,37.9842,-89.9492
USC00113595,37.6592,-89.5103
USC00118781,38.9581,-89.0953
USC00116157,38.9917,-88.1828
USC00114442,39.7347,-90.1978
USR0000IBNR,37.2486,-89.3783
USC00113455,40.8822,-91.0233
USC00113106,38.6786,-88.4797
USC00118020,37.1644,-88.4311
USC00118091,40.4917,-89.5981
USC00116837,39.6222,-90.8058
USC00117391,41.5181,-90.5647
USC00117345,39.0061,-87.7769
USC00117354,41.9117,-89.0708
USW00003960,38.5714,-90.1572
USC00110137,38.8664,-90.1464
USC00110055,38.3778,-88.0569
USW00054808,40.0528,-88.3728
USC00118324,42.0256,-88.1783
USC00111420,41.3978,-88.2819
USC00117487,37.4747,-88.4122
USW00094892,41.9144,-88.2464
USC00110072,41.2019,-90.7417
USW00013802,38.52,-89.8467
USC00111265,37.7308,-89.1658
USC00116080,41.1925,-91.0578
USC00116446,38.7003,-88.0817
USC00113717,39.7378,-90.7086
USC00114991,38.6003,-89.8178
USC00118916,41.5519,-89.5989
USC00110598,40.3444,-91.1125
USC00115825,41.3708,-88.4336
USC00115901,42.0981,-89.9842
USC00119221,41.8128,-88.0728
USC00116910,40.8778,-88.6364
USC00119021,40.7928,-87.7556
USC00114805,41.0186,-89.4153
USC00115833,41.8039,-89.9744
USC00114400,38.4931,-88.9703
USC00119331,39.635,-90.4528
USC00115326,42.2636,-88.6078
USC00118389,39.5608,-88.6067
USW00004838,42.1208,-87.9047
USC00112500,41.1072,-88.4111
USW00004808,41.77,-88.4814
USW00014923,41.4653,-90.5233
USC00114198,40.4664,-87.685
USC00118186,39.8361,-89.625
USC00116200,40.5492,-88.95
USC00111475,40.7394,-88.7108
USC00114837,42.4308,-88.0594
USC00113320,40.9464,-90.3856
USR0000ICBO,37.6792,-89.0028
USC00117457,41.6042,-88.085
USC00110203,42.4811,-88.0994
USC00113940,40.3031,-90.0656
USC00113109,38.7103,-88.5758
USC00116526,41.3283,-88.9106
USW00014819,41.7861,-87.7522
USC00116661,41.6653,-88.9781
USC00116753,41.3503,-89.1072
USC00116998,41.3661,-89.4519
USW00093810,37.7797,-89.2497
USC00113335,41.1739,-90.035
USC00118756,41.3242,-88.9858
USC00118742,40.1147,-88.2233
USC00114603,41.1381,-87.8856
USC00119354,39.4458,-88.5961
USC00112736,42.0628,-88.2861
USC00113413,40.4731,-88.3653
USC00112348,41.835,-89.5136
USC00112197,39.9078,-88.9564
USC00115413,40.1642,-89.6511
USC00113879,37.7408,-88.5244
USC00111550,41.8558,-87.6094
USC00115772,40.9361,-90.7197
USC00114078,39.1397,-88.1906
USC00116025,39.3536,-88.5
USC00114780,40.9025,-90.2897
USC00110140,41.1203,-90.1642
